opponent,2023-24,2024-25,2025-26
Abilene Christian,WAC,WAC,WAC
Adams State,RMAC (D2),RMAC (D2),RMAC (D2)
Air Force,Mountain West,Mountain West,Mountain West
Akron,MAC,MAC,MAC
Alabama,SEC,SEC,SEC
Alcorn State,SWAC,SWAC,SWAC
App State,Sun Belt,Sun Belt,Sun Belt
Arizona State,Pac-12,Big 12,Big 12
Arkansas State,Sun Belt,Sun Belt,Sun Belt
Auburn-Montgomery,Gulf South (D2),Gulf South (D2),Gulf South (D2)
Austin Peay,ASUN,ASUN,ASUN
Baylor,Big 12,Big 12,Big 12
Belmont,MVC,MVC,MVC
Bethel (TN),NAIA,NAIA,NAIA
Bowling Green,MAC,MAC,MAC
Boyce,NCCAA,NCCAA,NCCAA
Bradley,MVC,MVC,MVC
Brescia,River States (NAIA),River States (NAIA),River States (NAIA)
Brewton-Parker,Appalachian (NAIA),Appalachian (NAIA),Appalachian (NAIA)
Bryan (TN),Appalachian (NAIA),Appalachian (NAIA),Appalachian (NAIA)
Bucknell,Patriot League,Patriot League,Patriot League
Buffalo,MAC,MAC,MAC
BYU,Big 12,Big 12,Big 12
Cal State Bakersfield,Big West,Big West,Big West
Cal State Northridge,Big West,Big West,Big West
California,Pac-12,ACC,ACC
California Baptist,WAC,WAC,Big West
Campbellsville,Mid-South (NAIA),Mid-South (NAIA),Mid-South (NAIA)
Canisius,MAAC,MAAC,MAAC
Carolina University,Appalachian (NAIA),Appalachian (NAIA),Appalachian (NAIA)
Central Penn,USCAA,USCAA,USCAA
Charleston,CAA,CAA,CAA
Charlotte,American,American,American
Chattanooga,SoCon,SoCon,SoCon
Chicago State,Independent,NEC,NEC
Coastal Carolina,Sun Belt,Sun Belt,Sun Belt
Colgate,Patriot League,Patriot League,Patriot League
College Of Biblical Studies,NCCAA,NCCAA,NCCAA
Colorado State,Mountain West,Mountain West,Mountain West
Columbia International,Appalachian (NAIA),Appalachian (NAIA),Appalachian (NAIA)
Coppin State,MEAC,MEAC,MEAC
Cumberland (TN),Mid-South (NAIA),Mid-South (NAIA),Mid-South (NAIA)
Dallas,NAIA,NAIA,NAIA
Dallas Christian,NCCAA,NCCAA,NCCAA
Dayton,Atlantic 10,Atlantic 10,Atlantic 10
Delaware,CAA,CAA,C-USA
Delaware State,MEAC,MEAC,MEAC
Dillard,Gulf Coast (NAIA),Gulf Coast (NAIA),Gulf Coast (NAIA)
East Carolina,American,American,American
East Tennessee State,SoCon,SoCon,SoCon
Eastern Kentucky,ASUN,ASUN,ASUN
Ecclesia,NCCAA,NCCAA,NCCAA
Evansville,MVC,MVC,MVC
Florida A&M,SWAC,SWAC,SWAC
Florida Atlantic,American,American,American
Florida Gulf Coast,ASUN,ASUN,ASUN
Florida International,C-USA,C-USA,C-USA
Florida National,USCAA,USCAA,USCAA
Fort Lauderdale,NCCAA,NCCAA,NCCAA
Fort Valley State,SIAC (D2),SIAC (D2),SIAC (D2)
Fresno State,Mountain West,Mountain West,Mountain West
Furman,SoCon,SoCon,SoCon
George Mason,Atlantic 10,Atlantic 10,Atlantic 10
George Washington,Atlantic 10,Atlantic 10,Atlantic 10
Georgia Southern,Sun Belt,Sun Belt,Sun Belt
Georgia State,Sun Belt,Sun Belt,Sun Belt
Georgia Tech,ACC,ACC,ACC
Gonzaga,WCC,WCC,WCC
Grambling,SWAC,SWAC,SWAC
Grand Canyon,WAC,WAC,WAC
Hawai'i,Big West,Big West,Big West
Houston,Big 12,Big 12,Big 12
Houston Christian,Southland,Southland,Southland
Howard,MEAC,MEAC,MEAC
Idaho,Big Sky,Big Sky,Big Sky
Idaho State,Big Sky,Big Sky,Big Sky
Incarnate Word,Southland,Southland,Southland
Indiana,Big Ten,Big Ten,Big Ten
Indiana State,MVC,MVC,MVC
Iona,MAAC,MAAC,MAAC
IU Indianapolis,Horizon League,Horizon League,Horizon League
Jackson State,SWAC,SWAC,SWAC
Jacksonville,ASUN,ASUN,ASUN
Jacksonville State,C-USA,C-USA,C-USA
James Madison,Sun Belt,Sun Belt,Sun Belt
Kansas City,Summit League,Summit League,Summit League
Kansas State,Big 12,Big 12,Big 12
Kennesaw State,ASUN,C-USA,C-USA
Kent State,MAC,MAC,MAC
Kentucky,SEC,SEC,SEC
Kentucky Christian,NCCAA,NCCAA,NCCAA
Kentucky State,SIAC (D2),SIAC (D2),SIAC (D2)
Kentucky Wesleyan,G-MAC (D2),G-MAC (D2),G-MAC (D2)
LaGrange,USA South (D3),USA South (D3),USA South (D3)
Lamar,Southland,Southland,Southland
LeTourneau,American Southwest (D3),American Southwest (D3),American Southwest (D3)
Liberty,C-USA,C-USA,C-USA
Lindenwood,OVC,OVC,OVC
Lipscomb,ASUN,ASUN,ASUN
Little Rock,OVC,OVC,OVC
Long Beach State,Big West,Big West,Big West
Long Island University,NEC,NEC,NEC
Louisiana,Sun Belt,Sun Belt,Sun Belt
Louisiana Tech,C-USA,C-USA,C-USA
Louisville,ACC,ACC,ACC
Loyola Marymount,WCC,WCC,WCC
LSU,SEC,SEC,SEC
LSU Alexandria,RRAC (NAIA),RRAC (NAIA),RRAC (NAIA)
Lyon,American Midwest (NAIA),American Midwest (NAIA),American Midwest (NAIA)
Maine,America East,America East,America East
Marquette,Big East,Big East,Big East
Marshall,Sun Belt,Sun Belt,Sun Belt
Maryland Eastern Shore,MEAC,MEAC,MEAC
Massachusetts,Atlantic 10,Atlantic 10,MAC
McMurry,American Southwest (D3),American Southwest (D3),American Southwest (D3)
McNeese,Southland,Southland,Southland
Memphis,American,American,American
Miami,ACC,ACC,ACC
Michigan,Big Ten,Big Ten,Big Ten
Mid-Atlantic Christian,NCCAA,NCCAA,NCCAA
Middle Tennessee,C-USA,C-USA,C-USA
Midway University,River States (NAIA),River States (NAIA),River States (NAIA)
Milligan,Appalachian (NAIA),Appalachian (NAIA),Appalachian (NAIA)
Mississippi College,Gulf South (D2),Gulf South (D2),Gulf South (D2)
Mississippi Valley State,SWAC,SWAC,SWAC
Missouri,SEC,SEC,SEC
Missouri Southern State,MIAA (D2),MIAA (D2),MIAA (D2)
Missouri State,MVC,MVC,C-USA
Murray State,MVC,MVC,MVC
NC State,ACC,ACC,ACC
Nebraska,Big Ten,Big Ten,Big Ten
Nevada,Mountain West,Mountain West,Mountain West
New College (FL),Independent (D3),Independent (D3),Independent (D3)
New Mexico,Mountain West,Mountain West,Mountain West
New Mexico Highlands,Lone Star (D2),Lone Star (D2),Lone Star (D2)
New Mexico State,C-USA,C-USA,C-USA
Nicholls,Southland,Southland,Southland
Norfolk State,MEAC,MEAC,MEAC
North Alabama,ASUN,ASUN,ASUN
North Carolina A&T,CAA,CAA,CAA
North Dakota State,Summit League,Summit League,Summit League
Northeastern,CAA,CAA,CAA
Northeastern State,MIAA (D2),MIAA (D2),MIAA (D2)
Northern Colorado,Big Sky,Big Sky,Big Sky
Northern Kentucky,Horizon League,Horizon League,Horizon League
Northern New Mexico,Independent (NAIA),Independent (NAIA),Independent (NAIA)
Northwestern Oklahoma State,GAC (D2),GAC (D2),GAC (D2)
Oakwood,GCAC (D2),GCAC (D2),GCAC (D2)
Oglethorpe,SAA (D3),SAA (D3),SAA (D3)
Ohio,MAC,MAC,MAC
Oklahoma State,Big 12,Big 12,Big 12
Ole Miss,SEC,SEC,SEC
Omaha,Summit League,Summit League,Summit League
Oral Roberts,Summit League,Summit League,Summit League
Oregon,Pac-12,Big Ten,Big Ten
Oregon State,Pac-12,WCC,WCC
Pacific,WCC,WCC,WCC
Paine,SIAC (D2),SIAC (D2),SIAC (D2)
Paul Quinn,Red River (NAIA),Red River (NAIA),Red River (NAIA)
Pepperdine,WCC,WCC,WCC
Pittsburgh,ACC,ACC,ACC
Point University,Appalachian (NAIA),Appalachian (NAIA),Appalachian (NAIA)
Presbyterian,Big South,Big South,Big South
Reinhardt,Appalachian (NAIA),Appalachian (NAIA),Appalachian (NAIA)
Rhodes,SAA (D3),SAA (D3),SAA (D3)
Rice,American,American,American
Richmond,Atlantic 10,Atlantic 10,Atlantic 10
Rider,MAAC,MAAC,MAAC
Rust,Gulf Coast (NAIA),Gulf Coast (NAIA),Gulf Coast (NAIA)
Rutgers,Big Ten,Big Ten,Big Ten
Saint Louis,Atlantic 10,Atlantic 10,Atlantic 10
Saint Mary's,WCC,WCC,WCC
Saint Peter's,MAAC,MAAC,MAAC
Sam Houston,C-USA,C-USA,C-USA
Samford,SoCon,SoCon,SoCon
San Jos̩ State,Mountain West,Mountain West,Mountain West
Santa Clara,WCC,WCC,WCC
Schreiner,SCAC (D3),SCAC (D3),SCAC (D3)
Science & Arts (OK),Sooner (NAIA),Sooner (NAIA),Sooner (NAIA)
SE Louisiana,Southland,Southland,Southland
Seattle U,WAC,WAC,WCC
South Alabama,Sun Belt,Sun Belt,Sun Belt
South Florida,American,American,American
Southern,SWAC,SWAC,SWAC
Southern Illinois,MVC,MVC,MVC
Southern Utah,WAC,WAC,Big Sky
Southern Wesleyan,Conference Carolinas (D2),Conference Carolinas (D2),Conference Carolinas (D2)
St. Andrews,Conference Carolinas (D2),Conference Carolinas (D2),Conference Carolinas (D2)
St. Thomas (TX),Red River (NAIA),Red River (NAIA),Red River (NAIA)
Stephen F. Austin,WAC,Southland,Southland
Stetson,ASUN,ASUN,ASUN
Sul Ross State,ASC (D3),ASC (D3),ASC (D3)
Tarleton State,WAC,WAC,WAC
Tennessee,SEC,SEC,SEC
Tennessee State,OVC,OVC,OVC
Tennessee Tech,OVC,OVC,OVC
Texas,Big 12,SEC,SEC
Texas A&M-Corpus Christi,Southland,Southland,Southland
Texas Southern,SWAC,SWAC,SWAC
Texas State,Sun Belt,Sun Belt,Pac-12
Texas Tech,Big 12,Big 12,Big 12
Toccoa Falls,NCCAA,NCCAA,NCCAA
Toledo,MAC,MAC,MAC
Towson,CAA,CAA,CAA
Trevecca Nazarene,G-MAC (D2),G-MAC (D2),G-MAC (D2)
Trinity (FL),Sun (NAIA),Sun (NAIA),Sun (NAIA)
Trinity (TX),SCAC (D3),SCAC (D3),SCAC (D3)
Trinity College of Jacksonville,NCCAA,NCCAA,NCCAA
Troy,Sun Belt,Sun Belt,Sun Belt
Tulane,American,American,American
